nome,valor_mercado
Lamine Yamal,200000000.0
Erling Haaland,200000000.0
Kylian Mbappé,180000000.0
Pedri,150000000.0
Michael Olise,150000000.0
João Neves,140000000.0
Khvicha Kvaratskhelia,140000000.0
Vitinha,140000000.0
Vinicius Junior,140000000.0
Jude Bellingham,130000000.0
Désiré Doué,120000000.0
Declan Rice,120000000.0
Bukayo Saka,110000000.0
Moisés Caicedo,100000000.0
Fermín López,100000000.0
Florian Wirtz,100000000.0
Jamal Musiala,100000000.0
Julián Alvarez,100000000.0
Cole Palmer,100000000.0
William Saliba,100000000.0
Dominik Szoboszlai,100000000.0
Ousmane Dembélé,100000000.0
Yan Diomande,90000000.0
Arda Güler,90000000.0
Aleksandar Pavlovic,90000000.0
Enzo Fernández,90000000.0
Rayan Cherki,90000000.0
Morgan Rogers,90000000.0
Federico Valverde,90000000.0
Lautaro Martínez,85000000.0
Alexander Isak,85000000.0
Estêvão,80000000.0
Pau Cubarsí,80000000.0
Nico Paz,80000000.0
Warren Zaïre-Emery,80000000.0
Hugo Ekitiké,80000000.0
Willian Pacho,80000000.0
João Pedro,80000000.0
Nuno Mendes,80000000.0
Antoine Semenyo,80000000.0
Ryan Gravenberch,80000000.0
Achraf Hakimi,80000000.0
Sandro Tonali,80000000.0
Kenan Yıldız,75000000.0
Benjamin Sesko,75000000.0
Elliot Anderson,75000000.0
Matheus Cunha,75000000.0
Jérémy Doku,75000000.0
Gabriel,75000000.0
Martín Zubimendi,75000000.0
Bryan Mbeumo,75000000.0
Victor Osimhen,75000000.0
Junior Kroupi,70000000.0
Kobbie Mainoo,70000000.0
Adam Wharton,70000000.0
Nico O'Reilly,70000000.0
Bradley Barcola,70000000.0
Alexis Mac Allister,70000000.0
Bruno Guimarães,70000000.0
Luis Díaz,70000000.0
Josko Gvardiol,70000000.0
Morgan Gibbs-White,70000000.0
Jurriën Timber,70000000.0
Aurélien Tchouaméni,70000000.0
Raphinha,70000000.0
Phil Foden,70000000.0
Marc Guéhi,70000000.0
Dayot Upamecano,70000000.0
Igor Thiago,65000000.0
Anthony Gordon,65000000.0
Eberechi Eze,65000000.0
Viktor Gyökeres,65000000.0
Martin Ødegaard,65000000.0
Alessandro Bastoni,65000000.0
Lennart Karl,60000000.0
Rayan,60000000.0
Luka Vuskovic,60000000.0
Dean Huijsen,60000000.0
Rasmus Højlund,60000000.0
Pedro Neto,60000000.0
Reece James,60000000.0
Cody Gakpo,60000000.0
Jules Koundé,60000000.0
Trent Alexander-Arnold,60000000.0
Dani Olmo,60000000.0
Harry Kane,60000000.0
Jérémy Jacquet,55000000.0
Carlos Baleba,55000000.0
Pablo Barrios,55000000.0
Iliman Ndiaye,55000000.0
Mason Greenwood,55000000.0
Riccardo Calafiori,55000000.0
Nick Woltemade,55000000.0
Nico Schlotterbeck,55000000.0
Kai Havertz,55000000.0
Rúben Dias,55000000.0
Ayyoub Bouaddi,50000000.0
Murillo,50000000.0
Johan Manzambi,50000000.0
Victor Froholdt,50000000.0
Leny Yoro,50000000.0
Mateus Fernandes,50000000.0
Alex Scott,50000000.0
Álvaro Carreras,50000000.0
Abdukodir Khusanov,50000000.0
Maghnes Akliouche,50000000.0
Alberto Moleiro,50000000.0
Piero Hincapié,50000000.0
Eduardo Camavinga,50000000.0
Alejandro Balde,50000000.0
Manu Koné,50000000.0
Castello Lukeba,50000000.0
Levi Colwill,50000000.0
Matheus Nunes,50000000.0
Micky van de Ven,50000000.0
Mohammed Kudus,50000000.0
Noni Madueke,50000000.0
Tijjani Reijnders,50000000.0
Omar Marmoush,50000000.0
Yann Bisseck,50000000.0
Maxence Lacroix,50000000.0
Felix Nmecha,50000000.0
Ferran Torres,50000000.0
Rodri,50000000.0
Rafael Leão,50000000.0
Marcus Thuram,50000000.0
Marc Cucurella,50000000.0
Nicolò Barella,50000000.0
Federico Dimarco,50000000.0
Said El Mala,45000000.0
Franco Mastantuono,45000000.0
Yankuba Minteh,45000000.0
Samu Aghehowa,45000000.0
Pio Esposito,45000000.0
Ibrahim Maza,45000000.0
Myles Lewis-Skelly,45000000.0
Can Uzun,45000000.0
Gabriel Martinelli,45000000.0
Jarell Quansah,45000000.0
Éderson,45000000.0
Jan Paul van Hecke,45000000.0
Joan García,45000000.0
Amad Diallo,45000000.0
Malick Thiaw,45000000.0
James Garner,45000000.0
Tino Livramento,45000000.0
Amadou Onana,45000000.0
Morten Hjulmand,45000000.0
Angelo Stiller,45000000.0
Rodrygo,45000000.0
Ibrahima Konaté,45000000.0
Cristian Romero,45000000.0
Donyell Malen,45000000.0
Gianluigi Donnarumma,45000000.0
Geovany Quenda,42000000.0
Ousmane Diomande,42000000.0
Christian Kofane,40000000.0
Bazoumana Touré,40000000.0
Endrick,40000000.0
Wesley,40000000.0
Lamine Camara,40000000.0
Jorrel Hato,40000000.0
Senny Mayulu,40000000.0
Valentín Barco,40000000.0
Michael Kayode,40000000.0
Tom Bischof,40000000.0
Mamadou Sangaré,40000000.0
Jobe Bellingham,40000000.0
Nicolas Jackson,40000000.0
Andrey Santos,40000000.0
Giuliano Simeone,40000000.0
João Gomes,40000000.0
Abde Ezzalzouli,40000000.0
Nico Williams,40000000.0
Ismael Saibari,40000000.0
Nathaniel Brown,40000000.0
Lewis Hall,40000000.0
Petar Sučić,40000000.0
Jarrad Branthwaite,40000000.0
Ilya Zabarnyi,40000000.0
Cristhian Mosquera,40000000.0
Kaishu Sano,40000000.0
Antony,40000000.0
Maximilian Beier,40000000.0
Rayan Aït-Nouri,40000000.0
Strahinja Pavlović,40000000.0
Xavi Simons,40000000.0
Bart Verbruggen,40000000.0
Gonçalo Inácio,40000000.0
Álex Baena,40000000.0
Jamie Leweling,40000000.0
Folarin Balogun,40000000.0
Karim Adeyemi,40000000.0
Pape Gueye,40000000.0
Josip Stanisic,40000000.0
Lisandro Martínez,40000000.0
Nico González,40000000.0
Eric García,40000000.0
Christos Tzolis,40000000.0
Jørgen Strand Larsen,40000000.0
